w538115135,w539744154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
48.6338,43.9601
222.5364,193.4276
345.7918,299.3981
306.16720000000004,292.7944
656.3348000000001,585.4388
624.4552,577.5376
486.8432,467.1772
248.7146,247.8035
258.1804,260.8324
116.5198,124.2899
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
79.17,66.157
277.16020000000003,229.6183
444.66300000000007,360.9221
490.487,433.0301
303.18240000000003,296.6918
391.937,378.8025
266.279,264.6259
133.8358,134.6689
167.87460000000002,169.2333
54.8734,56.1567
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.9596,23.166
117.5264,112.3664
192.0026,185.6441
164.63760000000002,165.2124
280.9326,276.4475
451.8764,430.1944
225.018,224.9382
79.0644,79.5948
68.58780000000002,69.0475
50.253600000000006,51.2958
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22.1978,21.3653
43.360400000000006,43.425
184.5322,178.8225
195.7652,194.8624
229.388,228.54880000000003
256.47540000000004,255.1241
122.8824,123.7062
224.1166,223.5873
102.9094,103.6161
17.117600000000003,17.2294
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
67.42460000000001,56.2869
69.619,69.2853
183.7464,177.9252
73.3486,73.84049999999999
126.6916,127.5416
120.0208,120.826
42.8656,43.154
85.7326,86.3065
116.4494,117.2527
17.117600000000003,17.2294
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
59.90560000000001,50.1926
294.6612,238.8412
175.3068,170.928
90.4968,91.1032
108.5918,109.3213
499.6806,469.9777
227.7044,227.4198
511.7252000000001,495.584
361.622,364.6208
105.3948,112.2708
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.4596,27.4462
20.7356,20.7668
205.3654,194.5075
103.831,104.5283
281.112,275.5994
296.7262,291.8423
190.47340000000003,190.9851
259.4286,257.12850000000003
94.714,95.3502
33.7184,34.1822
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25.0794,22.9705
193.9946,168.3997
284.36080000000004,251.4308
259.71940000000006,251.1403
256.1908,253.0396
244.5234,243.2945
205.3474,205.5395
125.3094,126.0727
54.2946,54.6587
76.6768,80.6094
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
78.34840000000001,62.3592
302.9984,242.1716
437.184,348.1268
595.8556,501.761
674.6356000000001,592.805
691.9028000000001,627.9452
649.644,606.6966
530.3938,511.4667
358.6396,360.5904
157.3468,170.9114
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.8264,2.831
62.19420000000001,61.8115
42.8656,43.154
38.1014,38.3573
90.4968,91.1032
67.6328,68.0862
90.4968,91.1032
167.0792,167.4304
130.8796,131.6688
105.2568,112.6488
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8858000000000004,1.8877
77.4612,76.0824
52.392,52.7422
343.22800000000007,316.4046
472.9252,433.249
296.799,291.13890000000004
171.02160000000003,171.76659999999998
58.107800000000005,58.496500000000005
20.0024,20.1368
81.2218,85.88250000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15.4988,14.1406
176.2,153.3122
353.2402,291.9313
258.86560000000003,249.092
386.9416000000001,364.1492
373.67460000000005,358.9725
81.9194,82.46870000000001
283.24280000000005,278.8416
323.02040000000005,323.8118
77.53540000000001,81.9333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.5418,7.552299999999999
45.2462,45.31270000000001
40.963,41.2375
114.305,115.0717
66.6812,67.12859999999999
43.820600000000006,44.115300000000005
119.0732,119.8708
84.7776,85.3452
0.0,0.0
28.458400000000005,28.7834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
69.0738,68.1311
138.0926,135.5147
48.5788,48.9044
113.3574,114.1165
128.5982,129.46050000000002
96.2126,96.8575
83.82600000000001,84.38759999999999
19.0514,19.1779
24.783,25.0667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
218.63180000000003,180.9011
376.5312,309.4136
182.07800000000003,180.7568
163.3466,164.2069
167.1704,168.10700000000003
184.1334,184.4941
112.4024,113.1552
291.254,291.1938
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
71.3154,69.78150000000001
198.27660000000003,184.7741
128.5982,129.46050000000002
124.78900000000002,125.6251
154.7838,155.63709999999998
133.3624,134.25719999999998
143.0842,143.5569
112.367,112.93290000000002
29.3756,29.711
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
156.0832,135.5696
142.5662,139.0509
154.841,154.9271
300.129,289.0269
258.3258,254.7577
474.4482,447.41870000000006
179.8388,179.39600000000002
96.6042,97.1385
11.0164,11.1412
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
87.3066,82.8071
38.6456,38.7024
68.58780000000002,69.0475
107.6442,108.3661
69.53540000000001,70.0027
74.3036,74.8018
117.7744,118.465
184.86380000000003,184.9055
29.3756,29.711
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
18.8512,18.8776
63.152800000000006,63.2446
43.820600000000006,44.115300000000005
58.107800000000005,58.496500000000005
166.7316,167.45980000000003
461.297,434.7615
316.7128,308.1664
41.9106,42.1927
26.62,26.9258
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
106.007,97.0229
283.9348,244.5492
287.71840000000003,267.815
185.4028,185.3634
258.9386,254.7475
576.8868,534.4531999999999
452.7872,433.1756
189.9806,189.7149
27.5372,27.8534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32.9896,33.0378
52.784,52.8626
85.7326,86.3065
73.3486,73.84049999999999
101.9284,102.61180000000002
134.8452,135.5992
37.149800000000006,37.3997
153.8768,153.89780000000002
18.3566,18.5659
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
75.2198,71.6077
173.4312,163.0004
289.818,268.0364
179.7306,179.6299
87.63520000000001,88.22300000000001
67.6328,68.0862
293.86980000000005,286.1567
184.66040000000004,184.1752
20.1936,20.425
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
81.2302,76.2519
293.1708,248.4068
234.62760000000003,223.9292
86.6836,87.2654
224.007,222.0613
172.0302,172.2073
96.2126,96.8575
101.818,102.1874
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
107.6494,96.5813
287.5466,244.3621
280.2302,259.6779
477.2572,426.2294
268.35720000000003,262.3712
143.4432,144.2444
99.0668,99.7316
41.9106,42.1927
23.865800000000004,24.1391
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43.360400000000006,43.425
173.9458,161.8041
361.5502,318.2119
265.0586,256.0643
152.93060000000003,153.74790000000002
332.59700000000004,319.5409
167.7458,167.0473
46.6788,46.9918
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
46.7064,46.128600000000006
103.0828,101.9024
127.23340000000002,127.7431
205.243,202.9953
156.3244,156.9518
131.06400000000002,131.7806
100.0218,100.6929
69.51920000000001,69.941
12.8534,13.0003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
52.07740000000001,50.8167
117.7816,115.2156
67.6328,68.0862
333.58660000000003,312.0049
239.09080000000003,235.0294
222.504,219.7264
96.2126,96.8575
67.6198,68.0271
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
184.9762,149.08289999999997
386.9202,303.9183
503.8676,413.3145999999999
597.1838,512.8992999999999
621.5768,552.8796
584.1700000000001,535.51
469.5194,444.5353
248.63660000000004,245.7233
20.1936,20.425
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
100.0806,88.58670000000001
60.3258,60.4149
173.7812,170.4606
188.8586,187.5667
318.5002,304.6187
80.9644,81.5074
60.0104,60.413
74.364,74.7562
19.2764,19.4974
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
18.8512,18.8776
84.6586,84.33030000000001
113.3574,114.1165
80.9644,81.5074
43.820600000000006,44.115300000000005
134.89980000000003,135.6343
73.3486,73.84049999999999
57.156200000000005,57.5389
18.3566,18.5659
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
86.691,77.7623
184.3614,167.4835
146.7716,145.8906
115.26,116.033
52.392,52.7422
203.2152,201.4302
113.8182,114.3253
25.7182,25.8911
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
205.74400000000003,161.0458
381.574,298.9306
497.5374,405.7601
583.1602,499.8009
609.8922,541.4323
577.6138000000001,528.0073
471.7354,444.9569
303.01700000000005,297.5221
18.3566,18.5659
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
199.521,156.1429
370.5786000000001,290.6385
493.022,401.0082
574.0124000000001,491.3232
600.6516,532.6738
569.3646000000001,520.0035
461.6862000000001,435.2539
290.527,285.1119
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31.103800000000003,31.1501
48.0692,48.14
54.2946,54.6587
81.9194,82.46870000000001
137.72260000000003,138.4229
75.25120000000001,75.757
49.53380000000001,49.8657
21.909,22.0557
12.8534,13.0003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
54.9236,51.8038
277.17460000000005,230.0205
294.5768,263.2936
224.9608,219.0958
194.193,192.8693
118.1182,118.9095
145.726,145.287
33.3406,33.5643
11.9362,12.0727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
206.6182,159.93789999999998
376.7812,294.4592
491.52040000000005,398.8096
587.4042000000001,500.5915
615.5158,543.9003
576.6676,525.5622
472.256,443.989
304.867,298.1931
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29.222,29.2648
109.1428,105.7858
156.1834,153.6329
323.06780000000003,299.34950000000003
438.978,400.763
287.3532,276.662
301.6634,289.5469
195.2858,192.2829
16.522199999999998,16.7107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
110.4834,92.4197
152.27280000000002,140.5538
413.9992,343.2142
250.2466,239.8861
399.29640000000006,368.4288
289.8752,278.6932
429.944,404.5564
41.9106,42.1927
11.9362,12.0727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
74.8716,66.163
219.6654,189.1573
409.1736,339.6598
443.7196,390.7162
208.0006,205.4103
383.17300000000006,359.4399
226.4722,220.7641
219.2828,215.1144
14.6878,14.8555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
176.13080000000002,137.1796
308.3884,248.5558
415.2406,343.6625
548.7168,467.9622
582.806,514.7556
541.8156,493.5956
417.6736,393.3354000000001
117.3684,116.7886
11.9362,12.0727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
65.4804,58.308
53.7252,53.8046
186.4108,178.79680000000002
236.7104,228.2814
315.69140000000004,299.1517
256.7846,249.1939
219.8154,214.5253
63.9424,64.2892
3.668800000000001,3.7104
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
94.7752,79.90299999999999
327.12500000000006,258.8089
468.5298,376.7243
396.4346000000001,354.3059
247.79240000000004,240.9086
235.877,230.3981
150.5248,149.67860000000002
135.4374,134.1839
14.6878,14.8555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
189.9772,145.18640000000002
352.1888,274.7798
473.56320000000005,380.3546
563.2104,477.477
589.5688,519.1146
562.01,509.7532
454.6494,425.7213
281.92780000000005,274.5155
14.6878,14.8555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
80.8908,69.3404
108.9284,104.8208
108.265,108.5919
300.4814,280.2281
223.6082,219.3925
314.92220000000003,300.1225
183.3046,180.5215
67.91159999999999,68.1924
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
24.5072,24.5422
19.794400000000003,19.8248
130.24140000000003,129.4563
140.2588,140.5836
191.34580000000005,189.5649
32.385600000000004,32.602999999999994
116.6332,116.9554
67.917,68.19330000000001
3.668800000000001,3.7104
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
178.945,136.9851
347.2944000000001,270.4578
486.8756000000001,386.96
576.7202,485.8165
592.7216000000001,520.5128
570.142,515.7466000000001
477.7042,445.6245
286.0316,277.8968
13.7706,13.9279
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
174.15060000000005,131.9567
335.285,261.8217
463.4034,370.1481
545.5788,461.6106
587.4182000000001,515.1877
524.337,476.5871
315.16220000000004,300.34529999999995
266.4184,258.9956
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
121.8476,96.2628
305.35020000000003,242.65590000000003
390.8412,322.1394
504.9698000000001,431.5289
562.381,495.0223
513.0942,466.9047
380.492,358.37440000000004
216.227,211.1419
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
94.2228,77.0966
289.0532,232.1318
308.914,267.5954
453.23280000000005,394.0396
513.2944,456.515
483.8166,442.4196999999999
474.5612,441.9642
163.227,160.55970000000002
16.522199999999998,16.7107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
130.943,101.9411
67.90780000000001,67.4841
83.82600000000001,84.38759999999999
74.3036,74.8018
100.0218,100.6929
159.2872,159.1148
44.772200000000005,45.0729
56.2012,56.5776
12.8534,13.0003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.2566,12.2749
38.6456,38.7024
84.7776,85.3452
44.772200000000005,45.0729
97.1642,97.8151
129.2402,129.9067
49.53380000000001,49.8657
51.4404,51.784600000000005
10.0992,10.2136
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
95.4832,76.9174
213.6296,180.8186
258.2362,230.6323
319.8428,292.8118
263.10540000000003,252.9851
343.69620000000003,323.5963
157.8846,156.4595
128.0788,126.7466
12.8534,13.0003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.656000000000001,5.6646
16.0242,16.0479
46.6788,46.9918
53.343,53.7011
76.20620000000001,76.7183
31.434000000000005,31.6454
136.84900000000002,136.4607
188.5896,184.4632
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17.91,17.9356
38.6456,38.7024
145.2072,142.2304
96.2126,96.8575
35.2472,35.4832
289.28060000000005,276.7783
153.3444,152.214
32.385600000000004,32.602999999999994
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
161.85680000000002,121.9674
356.15060000000005,272.7013
455.9666000000001,362.1821
559.5904,469.9506
600.9592,524.5634
566.0928,510.6128
449.8004,419.5518
320.9922,309.9801
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
133.7662,103.1041
340.7006,263.8371
454.236,361.5464
561.8068000000001,471.8942
495.1848,442.052
577.4484,520.3367999999999
464.2582,432.5183
305.4664,295.3098
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
142.93940000000003,109.1509
327.44840000000005,255.9748
463.7736,367.6752
557.0294,468.5907
595.7754,521.0225
567.2524,512.0996
449.386,419.3868000000001
313.60240000000005,302.9876
14.6878,14.8555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
140.06100000000004,107.0985
324.5036,253.6082
457.206,362.7446
545.3576,459.4652
591.8808,517.3420000000001
568.4422,512.7103
458.9938,427.6751
306.885,296.57550000000003
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
99.743,79.1399
321.99280000000005,251.3372
400.3128,325.347
542.843,457.0469
581.4062000000001,508.7567
559.0652,504.6564
465.504,433.306
312.0656,301.3876
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37.6462,34.4401
316.221,248.7545
410.8506,333.2465
512.4788000000001,436.0546
472.2854,424.3569
480.6874,439.9711
357.1114,337.7849
129.7436,128.5598
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
146.437,111.1921
328.0896000000001,255.8452
455.2921999999999,361.5911
561.0754000000001,471.2185
602.1550000000001,526.0201000000001
574.8198000000001,518.4883
466.8918,435.0193
318.3258,307.4625
16.522199999999998,16.7107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
104.36180000000002,82.4457
329.09900000000005,256.1727
460.31000000000006,364.174
544.1852,458.7858
587.6294,514.3529
413.0334,383.4345
417.8896,391.689
188.6376,184.8442
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
137.10960000000003,104.8126
327.3506,255.6247
458.10980000000006,363.3423
557.4946,468.7267
603.4622,527.2595
577.3836000000001,520.8833999999999
462.7026000000001,431.5113
318.8198,307.95270000000005
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
